CUST045,2025-06-20T17:24:45.272Z,1.7583,235.8,0.8
CUST046,2025-06-20T17:24:45.272Z,1.6591,233.8,0.64
CUST047,2025-06-20T17:24:45.272Z,1.9326,232.2,0.55
CUST048,2025-06-20T17:24:45.272Z,0.2282,238,0.71
CUST049,2025-06-20T17:24:45.272Z,1.2946,233.8,0.71
CUST050,2025-06-20T17:24:45.272Z,0.7693,238.1,0.71
CUST051,2025-06-20T17:24:45.272Z,0.4618,237.2,0.85
CUST052,2025-06-20T17:24:45.272Z,0.5211,234.9,0.72
CUST053,2025-06-20T17:24:45.272Z,0.4628,235.5,0.78
CUST054,2025-06-20T17:24:45.272Z,1.7794,235.1,0.88
CUST055,2025-06-20T17:24:45.272Z,0.7086,232.9,0.65
CUST056,2025-06-20T17:24:45.272Z,0.8163,235.1,0.99
CUST057,2025-06-20T17:24:45.272Z,1.2687,230.8,0.69
CUST058,2025-06-20T17:24:45.272Z,0.7266,238.9,0.82
CUST059,2025-06-20T17:24:45.272Z,0.4327,233.2,0.85
CUST060,2025-06-20T17:24:45.272Z,0.2188,239.7,0.84
CUST061,2025-06-20T17:24:45.272Z,0.6727,237.1,0.79
CUST062,2025-06-20T17:24:45.272Z,0.5412,233.8,0.64
CUST063,2025-06-20T17:24:45.272Z,0.1062,235.4,0.85
CUST064,2025-06-20T17:24:45.272Z,0.2252,231.6,0.78
CUST065,2025-06-20T17:24:45.272Z,0.5361,232,0.84
CUST066,2025-06-20T17:24:45.272Z,1.4145,239,0.95
CUST067,2025-06-20T17:24:45.272Z,1.8963,231,0.81
CUST068,2025-06-20T17:24:45.272Z,1.5921,233.8,0.85
CUST069,2025-06-20T17:24:45.272Z,0.7057,232.7,0.92
CUST070,2025-06-20T17:24:45.272Z,1.806,236.8,0.52
CUST071,2025-06-20T17:24:45.272Z,0.9404,231.7,0.65
CUST072,2025-06-20T17:24:45.272Z,0.1857,234.4,0.54
CUST073,2025-06-20T17:24:45.272Z,0.1538,239.5,0.56
CUST074,2025-06-20T17:24:45.272Z,1.0599,239.2,0.8
CUST075,2025-06-20T17:24:45.272Z,1.7564,233.4,0.75
CUST076,2025-06-20T17:24:45.272Z,0.9234,235.4,1
CUST077,2025-06-20T17:24:45.272Z,1.764,239.2,0.65
CUST078,2025-06-20T17:24:45.272Z,0.8035,235.9,0.69
CUST079,2025-06-20T17:24:45.272Z,1.7384,233.6,0.88
CUST080,2025-06-20T17:24:45.272Z,0.3925,239.7,0.73
CUST081,2025-06-20T17:24:45.272Z,1.371,233.8,0.56
CUST082,2025-06-20T17:24:45.272Z,0.9965,239.2,0.55
CUST083,2025-06-20T17:24:45.272Z,1.5413,235.9,0.51
CUST084,2025-06-20T17:24:45.272Z,1.8045,235.1,0.99
CUST085,2025-06-20T17:24:45.272Z,0.2073,240,0.6
CUST086,2025-06-20T17:24:45.272Z,0.9815,239.3,0.58
CUST087,2025-06-20T17:24:45.272Z,1.5626,236.5,0.91
CUST088,2025-06-20T17:24:45.272Z,0.2282,235.4,0.93
CUST089,2025-06-20T17:24:45.272Z,0.9388,239.1,0.59
CUST090,2025-06-20T17:24:45.272Z,0.3092,235.1,0.69
CUST091,2025-06-20T17:24:45.272Z,0.44,236,0.53
CUST092,2025-06-20T17:24:45.272Z,0.2877,231.3,0.9
CUST093,2025-06-20T17:24:45.272Z,1.7139,239.4,0.5
CUST094,2025-06-20T17:24:45.272Z,1.2107,233.2,0.77
CUST095,2025-06-20T17:24:45.272Z,1.9376,230.8,0.96
CUST096,2025-06-20T17:24:45.272Z,0.894,237.2,0.66
CUST097,2025-06-20T17:24:45.272Z,0.7785,234.3,0.68
CUST098,2025-06-20T17:24:45.272Z,0.5683,238.3,0.91
CUST099,2025-06-20T17:24:45.272Z,1.3607,237.1,0.52
CUST100,2025-06-20T17:24:45.272Z,1.5,231.7,0.66
CUST001,2025-06-20T17:09:45.272Z,0.2596,233.7,0.92
CUST002,2025-06-20T17:09:45.272Z,0.6856,239.3,0.71
CUST003,2025-06-20T17:09:45.272Z,0.3369,231.6,0.68
CUST004,2025-06-20T17:09:45.272Z,1.2299,233.9,0.61
CUST005,2025-06-20T17:09:45.272Z,1.9673,231,0.54
CUST006,2025-06-20T17:09:45.272Z,1.6769,234.8,0.85
CUST007,2025-06-20T17:09:45.272Z,1.8702,236.8,0.55
CUST008,2025-06-20T17:09:45.272Z,1.3433,236.4,0.66
CUST009,2025-06-20T17:09:45.272Z,1.5627,235.9,0.73
CUST010,2025-06-20T17:09:45.272Z,0.8067,239.8,0.8
CUST011,2025-06-20T17:09:45.272Z,0.776,231.2,0.74
CUST012,2025-06-20T17:09:45.272Z,0.7503,232.8,0.89
CUST013,2025-06-20T17:09:45.272Z,1.4589,230.6,0.75
CUST014,2025-06-20T17:09:45.272Z,0.6442,231.5,0.7
CUST015,2025-06-20T17:09:45.272Z,0.1344,236.1,0.95
CUST016,2025-06-20T17:09:45.272Z,1.0611,239.1,0.95
CUST017,2025-06-20T17:09:45.272Z,1.2013,237.9,0.81
CUST018,2025-06-20T17:09:45.272Z,1.292,234.3,0.75
CUST019,2025-06-20T17:09:45.272Z,1.7799,231.4,0.52
CUST020,2025-06-20T17:09:45.272Z,1.7264,230.7,0.92
CUST021,2025-06-20T17:09:45.272Z,1.5466,236.6,0.96
CUST022,2025-06-20T17:09:45.272Z,1.26,234.1,0.66
CUST023,2025-06-20T17:09:45.272Z,0.2459,237.8,0.54
CUST024,2025-06-20T17:09:45.272Z,1.5944,239.1,0.63
CUST025,2025-06-20T17:09:45.272Z,0.8231,238.7,0.54
CUST026,2025-06-20T17:09:45.272Z,1.9798,233.7,0.63
CUST027,2025-06-20T17:09:45.272Z,0.2365,233.4,0.87
CUST028,2025-06-20T17:09:45.272Z,0.2545,231.8,0.66
CUST029,2025-06-20T17:09:45.272Z,1.2763,238.3,0.68
CUST030,2025-06-20T17:09:45.272Z,0.1275,239.1,0.76
CUST031,2025-06-20T17:09:45.272Z,0.8734,238,0.79
CUST032,2025-06-20T17:09:45.272Z,1.9878,233.7,0.87
CUST033,2025-06-20T17:09:45.272Z,0.2517,238.1,0.91
CUST034,2025-06-20T17:09:45.272Z,1.4874,237.3,0.82
CUST035,2025-06-20T17:09:45.272Z,0.6188,238.5,0.62
CUST036,2025-06-20T17:09:45.272Z,1.265,238.6,0.8
CUST037,2025-06-20T17:09:45.272Z,1.7608,230.7,0.58
CUST038,2025-06-20T17:09:45.272Z,0.7767,230.4,0.84
CUST039,2025-06-20T17:09:45.272Z,1.8361,230.7,0.75
CUST040,2025-06-20T17:09:45.272Z,1.3274,237.1,0.52
CUST041,2025-06-20T17:09:45.272Z,1.284,235.3,0.74
CUST042,2025-06-20T17:09:45.272Z,0.4644,239.4,0.74
CUST043,2025-06-20T17:09:45.272Z,1.0701,230.7,0.54
CUST044,2025-06-20T17:09:45.272Z,0.1067,236,0.86
CUST045,2025-06-20T17:09:45.272Z,1.6274,231.2,0.7
CUST046,2025-06-20T17:09:45.272Z,0.1943,233.8,0.79
CUST047,2025-06-20T17:09:45.272Z,1.575,238.9,0.91
CUST048,2025-06-20T17:09:45.272Z,1.6539,237.7,0.9
CUST049,2025-06-20T17:09:45.272Z,1.4852,233.3,0.94
CUST050,2025-06-20T17:09:45.272Z,0.187,233.7,0.98
CUST051,2025-06-20T17:09:45.272Z,1.2554,230.5,0.54
CUST052,2025-06-20T17:09:45.272Z,1.6727,231.1,0.84
CUST053,2025-06-20T17:09:45.272Z,1.9498,232.8,0.81
CUST054,2025-06-20T17:09:45.272Z,1.22,240,0.68
CUST055,2025-06-20T17:09:45.272Z,1.1806,235.8,0.61
CUST056,2025-06-20T17:09:45.272Z,0.1497,233.1,0.83
CUST057,2025-06-20T17:09:45.272Z,0.6972,235.1,0.66
CUST058,2025-06-20T17:09:45.272Z,1.6613,237.1,0.94
CUST059,2025-06-20T17:09:45.272Z,1.6284,239.1,0.81
CUST060,2025-06-20T17:09:45.272Z,0.4156,233.3,0.99
CUST061,2025-06-20T17:09:45.272Z,1.2098,237.3,0.71
CUST062,2025-06-20T17:09:45.272Z,0.476,236.9,0.82
CUST063,2025-06-20T17:09:45.272Z,0.5931,238.6,0.66
CUST064,2025-06-20T17:09:45.272Z,0.971,238.9,0.73
CUST065,2025-06-20T17:09:45.272Z,0.605,236.8,0.99
CUST066,2025-06-20T17:09:45.272Z,1.5994,233.2,0.75
CUST067,2025-06-20T17:09:45.272Z,0.5698,236.2,0.71
CUST068,2025-06-20T17:09:45.272Z,1.0029,233.2,0.77
CUST069,2025-06-20T17:09:45.272Z,0.7311,233.4,0.95
CUST070,2025-06-20T17:09:45.272Z,1.6914,234.8,0.54
CUST071,2025-06-20T17:09:45.272Z,0.9353,237.1,0.66
CUST072,2025-06-20T17:09:45.272Z,1.3739,235.7,0.8
CUST073,2025-06-20T17:09:45.272Z,0.3875,230.2,0.93
CUST074,2025-06-20T17:09:45.272Z,0.1985,235,0.64
CUST075,2025-06-20T17:09:45.272Z,1.1625,231.7,0.5
CUST076,2025-06-20T17:09:45.272Z,0.6679,234.7,0.64
CUST077,2025-06-20T17:09:45.272Z,1.6635,234.2,0.91
CUST078,2025-06-20T17:09:45.272Z,0.3573,237.4,0.85
CUST079,2025-06-20T17:09:45.272Z,0.9553,233,0.79
CUST080,2025-06-20T17:09:45.272Z,1.7782,239.5,0.68
CUST081,2025-06-20T17:09:45.272Z,1.7032,232.7,0.76
CUST082,2025-06-20T17:09:45.272Z,1.7982,231.8,0.59
CUST083,2025-06-20T17:09:45.272Z,1.5842,231.1,0.8
CUST084,2025-06-20T17:09:45.272Z,0.1989,238.1,0.87
CUST085,2025-06-20T17:09:45.272Z,1.4539,239.5,0.63
CUST086,2025-06-20T17:09:45.272Z,1.6962,238.7,0.71
CUST087,2025-06-20T17:09:45.272Z,1.6879,230.6,0.62
CUST088,2025-06-20T17:09:45.272Z,0.8651,239.5,0.69
CUST089,2025-06-20T17:09:45.272Z,1.8904,230.4,0.97
CUST090,2025-06-20T17:09:45.272Z,1.999,233.8,0.68
CUST091,2025-06-20T17:09:45.272Z,1.5541,231.4,0.99
CUST092,2025-06-20T17:09:45.272Z,0.7309,237.2,0.94
CUST093,2025-06-20T17:09:45.272Z,0.5458,233.1,0.54
CUST094,2025-06-20T17:09:45.272Z,1.0284,234.3,0.86
CUST095,2025-06-20T17:09:45.272Z,1.7609,232.9,0.96
CUST096,2025-06-20T17:09:45.272Z,1.7622,231.4,0.79
CUST097,2025-06-20T17:09:45.272Z,1.1004,232.6,0.96
CUST098,2025-06-20T17:09:45.272Z,1.2933,230.6,0.66
CUST099,2025-06-20T17:09:45.272Z,0.7035,233.1,0.78
CUST100,2025-06-20T17:09:45.272Z,0.7831,239.1,0.7
CUST001,2025-06-20T16:54:45.272Z,0.3365,230.2,0.52
CUST002,2025-06-20T16:54:45.272Z,0.4779,239.3,0.66
CUST003,2025-06-20T16:54:45.272Z,1.9123,231.6,0.92
CUST004,2025-06-20T16:54:45.272Z,0.771,234.9,0.78
CUST005,2025-06-20T16:54:45.272Z,0.2666,230.6,0.71
CUST006,2025-06-20T16:54:45.272Z,1.6135,230.8,0.67
CUST007,2025-06-20T16:54:45.272Z,1.026,233.1,0.95
CUST008,2025-06-20T16:54:45.272Z,1.8786,233.2,0.58
CUST009,2025-06-20T16:54:45.272Z,1.0977,235.1,0.93
CUST010,2025-06-20T16:54:45.272Z,0.7191,232.5,0.86
CUST011,2025-06-20T16:54:45.272Z,1.1611,231.8,0.93
CUST012,2025-06-20T16:54:45.272Z,0.4093,233.9,0.88
CUST013,2025-06-20T16:54:45.272Z,0.4795,234.2,0.65
CUST014,2025-06-20T16:54:45.272Z,1.6091,236.2,0.78
CUST015,2025-06-20T16:54:45.272Z,0.1997,238.8,0.73
CUST016,2025-06-20T16:54:45.272Z,1.782,237.4,0.85
CUST017,2025-06-20T16:54:45.272Z,1.3529,239.2,0.61
CUST018,2025-06-20T16:54:45.272Z,0.9675,235.6,0.76
CUST019,2025-06-20T16:54:45.272Z,1.4104,239.5,0.62
CUST020,2025-06-20T16:54:45.272Z,0.9023,237.5,0.82
CUST021,2025-06-20T16:54:45.272Z,0.343,237.8,0.83
CUST022,2025-06-20T16:54:45.272Z,1.4715,232.3,0.73
CUST023,2025-06-20T16:54:45.272Z,0.4791,238.9,0.76
CUST024,2025-06-20T16:54:45.272Z,1.6202,235,0.51
CUST025,2025-06-20T16:54:45.272Z,0.2317,231.4,0.92
CUST026,2025-06-20T16:54:45.272Z,1.7176,231.4,0.81
CUST027,2025-06-20T16:54:45.272Z,1.4844,236.9,0.65
CUST028,2025-06-20T16:54:45.272Z,0.9491,239.5,0.56
CUST029,2025-06-20T16:54:45.272Z,1.3052,232.3,0.61
CUST030,2025-06-20T16:54:45.272Z,0.2478,233.7,0.79
CUST031,2025-06-20T16:54:45.272Z,1.0394,236.6,0.73
CUST032,2025-06-20T16:54:45.272Z,0.9013,231.4,0.76
CUST033,2025-06-20T16:54:45.272Z,1.9611,233,1
CUST034,2025-06-20T16:54:45.272Z,0.9384,239.6,0.89
CUST035,2025-06-20T16:54:45.272Z,0.642,238.2,0.87
CUST036,2025-06-20T16:54:45.272Z,1.3043,235.9,0.89
CUST037,2025-06-20T16:54:45.272Z,1.8099,237.2,0.67
CUST038,2025-06-20T16:54:45.272Z,0.9556,233.7,0.86
CUST039,2025-06-20T16:54:45.272Z,0.1698,236.8,0.79
CUST040,2025-06-20T16:54:45.272Z,1.0317,235.3,0.62
CUST041,2025-06-20T16:54:45.272Z,1.7749,238.6,0.7
CUST042,2025-06-20T16:54:45.272Z,1.6361,233.7,0.51
CUST043,2025-06-20T16:54:45.272Z,0.8027,237.2,0.69
CUST044,2025-06-20T16:54:45.272Z,1.6272,237.6,0.72
CUST045,2025-06-20T16:54:45.272Z,1.4953,239.8,0.61
CUST046,2025-06-20T16:54:45.272Z,0.6442,235.1,0.83
CUST047,2025-06-20T16:54:45.272Z,0.3801,238,0.86
CUST048,2025-06-20T16:54:45.272Z,1.4069,231.6,0.8
CUST049,2025-06-20T16:54:45.272Z,1.512,233.8,0.75
CUST050,2025-06-20T16:54:45.272Z,0.9836,238,0.61
CUST051,2025-06-20T16:54:45.272Z,1.1687,237.5,0.63
CUST052,2025-06-20T16:54:45.272Z,1.5697,231.5,0.5
CUST053,2025-06-20T16:54:45.272Z,0.3496,238.4,0.93
CUST054,2025-06-20T16:54:45.272Z,1.5796,237.6,0.51
CUST055,2025-06-20T16:54:45.272Z,0.8155,236.5,0.9
CUST056,2025-06-20T16:54:45.272Z,0.344,238.2,0.63
CUST057,2025-06-20T16:54:45.272Z,1.292,235.2,0.87
CUST058,2025-06-20T16:54:45.272Z,0.7423,231.4,0.54
CUST059,2025-06-20T16:54:45.272Z,0.3166,230.3,0.56
CUST060,2025-06-20T16:54:45.272Z,0.753,237.5,0.7
CUST061,2025-06-20T16:54:45.272Z,0.9263,231.3,0.65
CUST062,2025-06-20T16:54:45.272Z,1.5082,234.4,0.67
CUST063,2025-06-20T16:54:45.272Z,0.3326,234.1,0.73
CUST064,2025-06-20T16:54:45.272Z,1.1799,235.2,0.89
CUST065,2025-06-20T16:54:45.272Z,0.4283,236.6,0.71
CUST066,2025-06-20T16:54:45.272Z,1.6661,232.1,0.51
CUST067,2025-06-20T16:54:45.272Z,0.5376,239.5,0.62
CUST068,2025-06-20T16:54:45.272Z,0.2065,231.9,0.89
CUST069,2025-06-20T16:54:45.272Z,0.4019,239.4,0.58
CUST070,2025-06-20T16:54:45.272Z,1.8873,234.4,0.52
CUST071,2025-06-20T16:54:45.272Z,1.2083,236.4,0.6
CUST072,2025-06-20T16:54:45.272Z,1.5558,232.6,0.99
CUST073,2025-06-20T16:54:45.272Z,1.4658,235.4,0.75
CUST074,2025-06-20T16:54:45.272Z,1.3327,238,0.96
CUST075,2025-06-20T16:54:45.272Z,1.1579,230.8,0.77
CUST076,2025-06-20T16:54:45.272Z,0.8035,232.7,0.88
CUST077,2025-06-20T16:54:45.272Z,0.3675,235.4,0.54
CUST078,2025-06-20T16:54:45.272Z,0.5359,237.9,0.76
CUST079,2025-06-20T16:54:45.272Z,0.4109,235.5,0.92
CUST080,2025-06-20T16:54:45.272Z,0.7471,233,0.87
CUST081,2025-06-20T16:54:45.272Z,1.959,235.3,0.75
CUST082,2025-06-20T16:54:45.272Z,1.9955,236.3,0.87
CUST083,2025-06-20T16:54:45.272Z,0.8159,233.1,0.93
CUST084,2025-06-20T16:54:45.272Z,0.2437,230.2,0.99
CUST085,2025-06-20T16:54:45.272Z,1.9407,232.5,0.99
CUST086,2025-06-20T16:54:45.272Z,0.135,233.5,0.65
CUST087,2025-06-20T16:54:45.272Z,0.5907,234.5,0.98
CUST088,2025-06-20T16:54:45.272Z,0.2103,231.8,0.67
CUST089,2025-06-20T16:54:45.272Z,0.7275,233.7,0.9
CUST090,2025-06-20T16:54:45.272Z,1.0032,233,0.86
CUST091,2025-06-20T16:54:45.272Z,1.6498,234.8,0.82
CUST092,2025-06-20T16:54:45.272Z,1.1324,235.3,0.59
CUST093,2025-06-20T16:54:45.272Z,1.054,232,0.56
CUST094,2025-06-20T16:54:45.272Z,1.884,236.3,0.97
CUST095,2025-06-20T16:54:45.272Z,1.6002,230.3,0.89
CUST096,2025-06-20T16:54:45.272Z,0.6231,234.4,0.52
CUST097,2025-06-20T16:54:45.272Z,1.8756,236.1,0.94
CUST098,2025-06-20T16:54:45.272Z,0.6106,236,0.84
CUST099,2025-06-20T16:54:45.272Z,1.1768,231.4,0.76
CUST100,2025-06-20T16:54:45.272Z,1.1697,230.4,0.75
CUST001,2025-06-20T16:39:45.273Z,1.4169,234.5,0.95
CUST002,2025-06-20T16:39:45.273Z,1.7557,236.7,0.72
CUST003,2025-06-20T16:39:45.273Z,0.1189,231.5,0.64
CUST004,2025-06-20T16:39:45.273Z,1.6418,237.9,0.77
CUST005,2025-06-20T16:39:45.273Z,0.7838,231.5,0.93
CUST006,2025-06-20T16:39:45.273Z,0.2248,235.3,0.6
CUST007,2025-06-20T16:39:45.273Z,1.0057,237.5,0.91
CUST008,2025-06-20T16:39:45.273Z,0.9383,231.5,0.8
CUST009,2025-06-20T16:39:45.273Z,0.3957,236.2,0.96
CUST010,2025-06-20T16:39:45.273Z,0.2803,233,0.89
CUST011,2025-06-20T16:39:45.273Z,1.5222,232.3,0.84
CUST012,2025-06-20T16:39:45.273Z,1.9179,232.6,0.6
CUST013,2025-06-20T16:39:45.273Z,1.5057,234.7,0.61
CUST014,2025-06-20T16:39:45.273Z,0.3246,234.5,0.89
CUST015,2025-06-20T16:39:45.273Z,1.9285,236.3,0.54
CUST016,2025-06-20T16:39:45.273Z,0.7728,232.8,0.72
CUST017,2025-06-20T16:39:45.273Z,1.8824,236,0.74
CUST018,2025-06-20T16:39:45.273Z,0.8878,237.6,0.93
CUST019,2025-06-20T16:39:45.273Z,1.4557,230.2,0.86
CUST020,2025-06-20T16:39:45.273Z,0.2594,231.7,0.86
CUST021,2025-06-20T16:39:45.273Z,0.8671,235.2,0.5
CUST022,2025-06-20T16:39:45.273Z,1.2791,231.1,0.94
CUST023,2025-06-20T16:39:45.273Z,0.3481,234.1,0.5
CUST024,2025-06-20T16:39:45.273Z,1.6517,231.9,0.75
CUST025,2025-06-20T16:39:45.273Z,1.1852,231,0.62
CUST026,2025-06-20T16:39:45.273Z,1.362,233.5,0.61
CUST027,2025-06-20T16:39:45.273Z,1.7282,237.3,0.53
CUST028,2025-06-20T16:39:45.273Z,1.837,231.7,0.78
CUST029,2025-06-20T16:39:45.273Z,1.2845,237.1,0.86
CUST030,2025-06-20T16:39:45.273Z,1.0024,239.8,0.7
CUST031,2025-06-20T16:39:45.273Z,1.8284,232.7,0.78
CUST032,2025-06-20T16:39:45.273Z,1.9765,230.7,0.88
CUST033,2025-06-20T16:39:45.273Z,1.3254,236.8,0.99
CUST034,2025-06-20T16:39:45.273Z,1.2204,232.1,0.87
CUST035,2025-06-20T16:39:45.273Z,0.2044,239.3,0.74
CUST036,2025-06-20T16:39:45.273Z,0.5944,238.9,0.56
CUST037,2025-06-20T16:39:45.273Z,0.8325,233.7,0.53
CUST038,2025-06-20T16:39:45.273Z,1.7768,239.7,0.9
CUST039,2025-06-20T16:39:45.273Z,0.2956,236.5,0.71
CUST040,2025-06-20T16:39:45.273Z,1.949,231.5,0.82
CUST041,2025-06-20T16:39:45.273Z,0.5162,232.2,0.66
CUST042,2025-06-20T16:39:45.273Z,0.4316,235.7,0.63
CUST043,2025-06-20T16:39:45.273Z,0.6436,235.7,0.84
CUST044,2025-06-20T16:39:45.273Z,1.369,236.9,0.9
CUST045,2025-06-20T16:39:45.273Z,1.4607,236.8,0.92
CUST046,2025-06-20T16:39:45.273Z,1.5296,236,0.74
CUST047,2025-06-20T16:39:45.273Z,1.1434,234.9,0.86
CUST048,2025-06-20T16:39:45.273Z,0.4052,232.3,0.97
CUST049,2025-06-20T16:39:45.273Z,1.3096,232.5,0.78
CUST050,2025-06-20T16:39:45.273Z,1.8139,233,0.84
CUST051,2025-06-20T16:39:45.273Z,1.4604,239.8,0.58
CUST052,2025-06-20T16:39:45.273Z,1.7035,233.5,0.91
CUST053,2025-06-20T16:39:45.273Z,1.6185,238.7,0.9
CUST054,2025-06-20T16:39:45.273Z,0.8155,233.9,0.84
CUST055,2025-06-20T16:39:45.273Z,1.0869,236.6,0.99
CUST056,2025-06-20T16:39:45.273Z,1.3462,238.2,0.6
CUST057,2025-06-20T16:39:45.273Z,1.1806,235.5,0.51
CUST058,2025-06-20T16:39:45.273Z,1.7644,231.8,0.92
CUST059,2025-06-20T16:39:45.273Z,0.2747,234.8,0.8
CUST060,2025-06-20T16:39:45.273Z,1.6443,230.7,0.57
CUST061,2025-06-20T16:39:45.273Z,0.5042,238.7,0.9
CUST062,2025-06-20T16:39:45.273Z,1.9109,231.4,0.64
CUST063,2025-06-20T16:39:45.273Z,0.3137,234.4,0.75
CUST064,2025-06-20T16:39:45.273Z,1.0565,234.9,0.96
CUST065,2025-06-20T16:39:45.273Z,0.1574,236.5,0.77
CUST066,2025-06-20T16:39:45.273Z,1.9034,231.5,0.82
CUST067,2025-06-20T16:39:45.273Z,0.7858,235.8,0.5
CUST068,2025-06-20T16:39:45.273Z,1.4061,231.7,0.83
CUST069,2025-06-20T16:39:45.273Z,0.4252,231.5,0.7
CUST070,2025-06-20T16:39:45.273Z,0.9625,233.7,0.71
CUST071,2025-06-20T16:39:45.273Z,1.9536,232.9,0.99
CUST072,2025-06-20T16:39:45.273Z,0.5896,237.7,0.93
CUST073,2025-06-20T16:39:45.273Z,1.4818,236.5,0.5
CUST074,2025-06-20T16:39:45.273Z,0.106,234.1,0.7
CUST075,2025-06-20T16:39:45.273Z,1.2956,235.3,0.87
CUST076,2025-06-20T16:39:45.273Z,1.2169,231.8,0.95
CUST077,2025-06-20T16:39:45.273Z,1.6237,239.4,0.78
CUST078,2025-06-20T16:39:45.273Z,1.0898,233.8,0.86
CUST079,2025-06-20T16:39:45.273Z,1.5688,231.7,0.66
CUST080,2025-06-20T16:39:45.273Z,1.7593,237.2,0.64
CUST081,2025-06-20T16:39:45.273Z,0.2438,230.9,0.89
CUST082,2025-06-20T16:39:45.273Z,0.1003,239.8,0.67
CUST083,2025-06-20T16:39:45.273Z,1.2793,235.2,0.9
CUST084,2025-06-20T16:39:45.273Z,1.5949,232.3,0.78
CUST085,2025-06-20T16:39:45.273Z,0.4383,235.4,0.67
CUST086,2025-06-20T16:39:45.273Z,1.1805,233.9,0.9
CUST087,2025-06-20T16:39:45.273Z,1.3205,238,0.61
CUST088,2025-06-20T16:39:45.273Z,0.7673,233.5,0.58
CUST089,2025-06-20T16:39:45.273Z,1.3112,238.6,0.65
CUST090,2025-06-20T16:39:45.273Z,1.8828,231.5,0.93
CUST091,2025-06-20T16:39:45.273Z,1.9598,235.2,0.75
CUST092,2025-06-20T16:39:45.273Z,1.8761,231.8,0.9
CUST093,2025-06-20T16:39:45.273Z,1.5611,236.6,0.66
CUST094,2025-06-20T16:39:45.273Z,0.4586,235,0.71
CUST095,2025-06-20T16:39:45.273Z,0.491,235.1,0.87
CUST096,2025-06-20T16:39:45.273Z,0.8544,239.6,0.61
CUST097,2025-06-20T16:39:45.273Z,1.7268,232.1,0.81
CUST098,2025-06-20T16:39:45.273Z,0.2027,234.6,0.63
CUST099,2025-06-20T16:39:45.273Z,1.1451,238.6,0.89
CUST100,2025-06-20T16:39:45.273Z,0.488,233.8,0.63
CUST001,2025-06-20T16:24:45.273Z,0.2989,236.7,0.5
CUST002,2025-06-20T16:24:45.273Z,1.1018,231.8,0.65
CUST003,2025-06-20T16:24:45.273Z,1.5807,232.2,0.99
CUST004,2025-06-20T16:24:45.273Z,1.2062,234.8,0.6
CUST005,2025-06-20T16:24:45.273Z,1.6201,235.9,0.92
CUST006,2025-06-20T16:24:45.273Z,0.5034,237,0.84
CUST007,2025-06-20T16:24:45.273Z,1.9087,233,0.66
CUST008,2025-06-20T16:24:45.273Z,1.6328,230.6,0.79
CUST009,2025-06-20T16:24:45.273Z,1.2121,233.4,0.82
CUST010,2025-06-20T16:24:45.273Z,1.6753,239.4,0.59
CUST011,2025-06-20T16:24:45.273Z,0.4247,239.5,0.54
CUST012,2025-06-20T16:24:45.273Z,0.193,230.1,0.61
CUST013,2025-06-20T16:24:45.273Z,1.3672,238.1,0.98
CUST014,2025-06-20T16:24:45.273Z,0.1878,233.7,0.74
CUST015,2025-06-20T16:24:45.273Z,0.2272,237.9,0.91
CUST016,2025-06-20T16:24:45.273Z,0.9472,239.2,0.73
CUST017,2025-06-20T16:24:45.273Z,1.6827,232.4,0.58
CUST018,2025-06-20T16:24:45.273Z,1.2101,236.9,0.94
CUST019,2025-06-20T16:24:45.273Z,1.5087,236.8,0.59
CUST020,2025-06-20T16:24:45.273Z,1.0214,238.9,0.83
CUST021,2025-06-20T16:24:45.273Z,1.1569,234,0.84
CUST022,2025-06-20T16:24:45.273Z,1.9716,232.4,0.72
CUST023,2025-06-20T16:24:45.273Z,1.6509,230.4,0.68
CUST024,2025-06-20T16:24:45.273Z,0.7075,230.7,0.64
CUST025,2025-06-20T16:24:45.273Z,0.7896,237.1,0.78
CUST026,2025-06-20T16:24:45.273Z,1.3386,231.2,0.9
CUST027,2025-06-20T16:24:45.273Z,0.4926,236.7,0.89
CUST028,2025-06-20T16:24:45.273Z,0.7147,232.6,0.79
CUST029,2025-06-20T16:24:45.273Z,1.3863,238.3,0.77
CUST030,2025-06-20T16:24:45.273Z,1.2528,239.7,1
CUST031,2025-06-20T16:24:45.273Z,1.2696,232.9,0.81
CUST032,2025-06-20T16:24:45.273Z,0.3192,237.2,0.72
CUST033,2025-06-20T16:24:45.273Z,1.6559,236.7,0.93
CUST034,2025-06-20T16:24:45.273Z,0.7391,235.7,0.98
CUST035,2025-06-20T16:24:45.273Z,0.15,233.4,0.99
CUST036,2025-06-20T16:24:45.273Z,0.7203,233.5,0.56
CUST037,2025-06-20T16:24:45.273Z,0.5812,230.9,0.67
CUST038,2025-06-20T16:24:45.273Z,1.9174,231.7,0.83
CUST039,2025-06-20T16:24:45.273Z,1.3909,231.7,0.99
CUST040,2025-06-20T16:24:45.273Z,0.7713,234.7,0.9
CUST041,2025-06-20T16:24:45.273Z,1.4005,239.1,0.83
CUST042,2025-06-20T16:24:45.273Z,0.5508,230.2,0.59
CUST043,2025-06-20T16:24:45.273Z,0.1507,231.8,0.7
CUST044,2025-06-20T16:24:45.273Z,1.3561,231.5,0.94
CUST045,2025-06-20T16:24:45.273Z,1.2907,237.9,0.72
CUST046,2025-06-20T16:24:45.273Z,1.7779,239.3,0.56
CUST047,2025-06-20T16:24:45.273Z,1.6521,236.6,0.86
